/sodimac-br/product/742736004/bloco-adesivo-post-it-76x76cm-com-45-folhas-azul/742736004/?queryId=40442bf4-e42f-4b36-994a-baab3d107638;BLOCO ADES AM 76X102MM 3M POST-IT
"/sodimac-br/product/704018/cola-branca-topex-5kg/704018/?queryId=04c2c8ae-c538-4327-b77d-539200dda420;COLA BASTAO 40,00G BRANCA PRITT"
/sodimac-br/product/742736004/bloco-adesivo-post-it-76x76cm-com-45-folhas-azul/742736004/?queryId=3dc26065-e4a5-4472-a385-b77843ac488c;BLOCO ADES AM 38X50MM 3M POST-IT
/sodimac-br/product/742736004/bloco-adesivo-post-it-76x76cm-com-45-folhas-azul/742736004/?queryId=2ffedb78-d054-45cd-9b29-865813ffe972;BLOCO ADES AM 76X76MM 3M POST-IT 654
/sodimac-br/product/564549/grampo-6-polegadas/564549/?queryId=76337fe8-10f2-4b9f-87d2-51f8317e5506;GRAMPO 26
/sodimac-br/product/742646001/adesivo-pu-fix-cartucho-branco-387g/742646001/?queryId=a473311c-c1a7-441d-9e09-653ea85c4ebe;ADESIVO PU MONOCOMP WURTH
"/sodimac-br/product/796896/pilha-pequena-aa-max-alcalina-com-2-unidades/796896/?queryId=452c89ac-e9cf-482e-9ba9-1536a0ad7cb6;PILHA ALCALINA AA 1,50V CART 2 UN"
/sodimac-br/product/857246/liga%c3%a7ao-flexivel-dn-15-1-2/857246/?queryId=64370d66-07c7-4e07-827a-9346c4cf39d4;LIGACAO FLEX AI 1
/sodimac-br/product/866605/mochila-14pol/866605/?queryId=3d6ba575-8b11-47c2-a773-5210aa6dbf48;MOCHILA P
/sodimac-br/product/878382/apoio-de-pulso-multilaser-para-teclado-em-gel-preto-ac033/878382/?queryId=a45def84-6970-4e5d-ba0c-e403c94b65eb;APOIO PUNH P
/sodimac-br/product/878381/mouse-pad-multilaser-com-apoio-gel-pequeno-preto-ac021/878381/?queryId=89dee67e-d210-4217-8e09-efbda7a750f4;MOUSE PAD PT OVAL MULTILASER
/sodimac-br/product/764292/desinfetante-bak-500ml-floral/764292/?queryId=e1e8ac2a-7dc4-4bfd-aa97-6a5829a60a6f;LIMPADOR DESINFETANTE VEJA X-14 500ML
/sodimac-br/product/742663/oculos-de-seguran%c3%a7a-virtua-lente-sem-tratamento-cinza/742663/?queryId=34673dcc-60b2-4428-ac1a-a2cf32544359;LENTE P
/sodimac-br/product/14257/folha-de-lixa-para-ferro-grao-36-225x275mm/14257/?queryId=da07ce8e-5342-42e1-adfa-b98193e418c6;FOLHA LIMPEZA 225X275MM 3M HC000629374
/sodimac-br/product/878689/caixa-de-papelao-60x40x40-grande-pardo/878689/?queryId=ded75e1f-dbd1-4064-9df1-0c2a8427993c;CAIXA PAPELAO HERCULES AT58.0004
/sodimac-br/product/739985/fita-autoadesiva-veda-tudo-30cm/739985/?queryId=5566b84e-bdf2-4ddf-a1a5-cd6b8640bf94;ADESIVO JUNTA FLUORADO 720GR
/sodimac-br/product/755654/frutiferas-diversas-serie-diamante/755654/?queryId=e2a7713c-5bb4-4ab3-861f-e310c303165f;REFEICOES DIVERSAS
/sodimac-br/product/744361/placa-cega-arteor-grafite-4x2/744361/?queryId=d0adc15d-aefe-4fde-844c-0fecfa99fa5b;PLACA GRAFITE 120X300X600MM
/sodimac-br/product/744361/placa-cega-arteor-grafite-4x2/744361/;PLACA GRAFITE 100X300X600MM
/sodimac-br/product/744361/placa-cega-arteor-grafite-4x2/744361/?queryId=d14d2023-aa4c-407c-ad52-591acb5b00e1;PLACA GRAFITE 750X443
/sodimac-br/product/762013/serra-copo-diamantada-alvenaria-61440-cortag-165-mm-61-2-10-mm/762013/?queryId=69aa52ff-dcac-47c0-9d2a-7eacfbbf4ce8;SERRA FITA 2
/sodimac-br/product/744361/placa-cega-arteor-grafite-4x2/744361/?queryId=81e0956b-d3a0-4220-89a7-de94e6765136;PLACA GRAFITE 1000X300X60MM
/sodimac-br/product/744361/placa-cega-arteor-grafite-4x2/744361/?queryId=fe6c9b9b-e309-4105-8c5d-64df81c5995b;PLACA GRAFITE 1000X400X100MM
/sodimac-br/product/715234/massa-refrataria-seca-10kg-cinza/715234/;MASSA REFRATARIA BAIXO TEOR
/sodimac-br/product/744361/placa-cega-arteor-grafite-4x2/744361/?queryId=dc29ef43-5ae1-4e4a-89a3-3072d028a3d9;PLACA GRAFITE 30X110X825MM
/sodimac-br/product/744361/placa-cega-arteor-grafite-4x2/744361/?queryId=1d172e85-810f-48ae-a203-20b2ed467c66;PLACA GRAFITE 50X380X600MM
/sodimac-br/product/418952/mini-pistola-para-cola-bivolt-preto-tramontina/418952/?queryId=b8873b99-04dd-449a-9aa8-b40c69b8738b;COLA
